null,https://www.infineon.com/dgdl/Infineon-FF300R12KT3-DS-v03_00-en_de.pdf?fileId=db3a304412b407950112b4345e3e6019,FF300R12KT3HOSA1-ND,FF300R12KT3HOSA1,Infineon Technologies,IGBT MODULE VCES 600V 300A,10 - Immediate,$128.16000,1,-,Active,Trench Field Stop
null,https://www.infineon.com/dgdl/Infineon-FF900R12IP4D-DS-v02_04-en_de.pdf?fileId=db3a30431f848401011febb2e5e83ed3,FF900R12IP4DBOSA2-ND,FF900R12IP4DBOSA2,Infineon Technologies,IGBT MODULE VCES 1200V 900A,0  Standard Lead Time 26 Weeks,$513.39333,3  Non-Stock,PrimePack™2,Active,Trench Field Stop
null,https://www.infineon.com/dgdl/Infineon-FP10R12W1T4P-DS-v03_00-EN.pdf?fileId=5546d4625bd71aa0015bfbf693b47207,FP10R12W1T4PBPSA1-ND,FP10R12W1T4PBPSA1,Infineon Technologies,MOD IGBT LOW PWR EASY1B-2,30 - Immediate,$36.77000,1,EasyPIM™ 1B,Active,Trench Field Stop
null,https://www.infineon.com/dgdl/Infineon-FP15R12KE3G-DS-v03_02-en_de.pdf?fileId=db3a304412b407950112b430a8c95181,FP15R12KE3BOMA1-ND,FP15R12KE3BOMA1,Infineon Technologies,MOD IGBT LOW PWR EASY2-1,0,$52.71350,-,*,Not For New Designs,-
https://media.digikey.com/Photos/Infineon%20Photos/EasyPIM-2B_tmb.jpg,https://www.infineon.com/dgdl/Infineon-FP35R12W2T4P_B11-DS-v03_00-EN.pdf?fileId=5546d4625bd71aa0015bfb8803656ea3,FP35R12W2T4PB11BPSA1-ND,FP35R12W2T4PB11BPSA1,Infineon Technologies,MOD IGBT LOW PWR EASY2B-2,18 - Immediate,$56.08000,1,EasyPIM™ 2B,Active,Trench Field Stop
https://media.digikey.com/Photos/Infineon%20Photos/FS100R12KE3BOSA1_tmb.jpg,https://www.infineon.com/dgdl/Infineon-FS100R12KE3-DS-v03_01-en_de.pdf?fileId=db3a304412b407950112b4310be95324,FS100R12KE3BOSA1-ND,FS100R12KE3BOSA1,Infineon Technologies,IGBT MODULE 1200V 100A,5 - Immediate,$141.92000,1,-,Active,NPT
null,https://www.infineon.com/dgdl/Infineon-FS75R12W2T4-DS-v02_03-en_de.pdf?fileId=db3a30431add1d95011aed58c83102d1,FS75R12W2T4BOMA1-ND,FS75R12W2T4BOMA1,Infineon Technologies,MOD IGBT LOW PWR EASY2B-1,0,$54.48733,15  Non-Stock,-,Active,Trench Field Stop
null,https://media.digikey.com/pdf/Data%20Sheets/Infineon%20PDFs/BSM50GD120DN2G_Oct-31-03.pdf,BSM50GD120DN2BOSA1-ND,BSM50GD120DN2BOSA1,Infineon Technologies,IGBT 2 LOW POWER ECONO2-2,0,$123.30900,-,-,Not For New Designs,-
null,https://www.infineon.com/dgdl/Infineon-DDB6U75N16W1R-DS-v02_00-en_de.pdf?fileId=db3a30432239cccd0122f436495e5657,DDB6U75N16W1RBOMA1-ND,DDB6U75N16W1RBOMA1,Infineon Technologies,DIODE MOD CHOPPER-IGBT 1600V 60A,0,$33.76792,24  Non-Stock,-,Active,-
null,https://www.infineon.com/dgdl/Infineon-2ED300C17_S_ST-DS-v04_03-en.pdf?fileId=db3a304412b407950112b429b99741da,2ED300C17SROHSBPSA1-ND,2ED300C17SROHSBPSA1,Infineon Technologies,IGBT MODULE 1700V 30A,0  Standard Lead Time 12 Weeks,$132.43833,12  Non-Stock,-,Active,-
