https://media.digikey.com/Photos/Texas%20Instr%20Photos/296;4040062;NS;16_tmb.jpg,http://www.ti.com/lit/ds/symlink/cd74hc85.pdf,296-28792-2-ND,CD74HC85NSR,Texas Instruments,IC COMPARATOR MAGNITUDE 4B 16SO,0  Standard Lead Time 9 Weeks,$0.43120,2  000,Tape & Reel (TR)  Alternate Packaging,74HC,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/DIP16_SOT38-1%20Pkg_tmb.jpg,http://www.ti.com/lit/ds/symlink/cd4063b.pdf,296-14120-5-ND,CD4063BE,Texas Instruments,IC COMPARATOR MAGNITUDE 4B 16DIP,994 - Immediate,$0.53000,1,Tube  Alternate Packaging,4000B,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/20-SOIC%200.295_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/Fairchild%20PDFs/74AC521  %2074ACT521.pdf,74ACT521SC-ND,74ACT521SC,ON Semiconductor,IC COMPARATOR IDENTITY 8B 20SOIC,0,Obsolete,-,Tube,74ACT,Obsolete
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/20-SOIC%200.295_tmb.jpg,http://www.ti.com/lit/ds/symlink/sn74als688.pdf,296-5082-5-ND,SN74ALS688DW,Texas Instruments,IC COMPARATOR IDENTITY 8B 20SOIC,213 - Immediate,$6.36000,1  Non-Stock,Tube  Alternate Packaging,74ALS,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/20-SSOP_SOT266-1_tmb.jpg,https://media.digikey.com/pdf/Data%20Sheets/NXP%20PDFs/74HC(T)688_Rev_Feb2017.pdf,74HCT688DB  118-ND,74HCT688DB  118,NXP USA Inc.,IC COMPARATOR MAGNITUDE 20SSOP,0,Obsolete,-,Tape & Reel (TR),74HCT,Obsolete
https://media.digikey.com/Photos/Texas%20Instr%20Photos/296;4040062;NS;20_tmb.jpg,http://www.ti.com/lit/ds/symlink/sn74ls682.pdf,296-29980-2-ND,SN74LS684NSR,Texas Instruments,IC COMPARATOR MAGNITUDE 20SO,0  Standard Lead Time 7 Weeks,$3.56070,2  000,Tape & Reel (TR)  Alternate Packaging,74LS,Active
https://media.digikey.com/Renders/Texas%20Instr%20Renders/16-SOIC_tmb.jpg,http://www.ti.com/lit/ds/symlink/sn74s85.pdf,296-34116-5-ND,SN74S85D,Texas Instruments,IC COMPARATOR MAGNITUDE 16SOIC,260 - Immediate,$3.70000,1,Tube,74S,Active
https://media.digikey.com/photos/Texas%20Instr%20Photos/296-20-DIP_tmb.jpg,http://www.ti.com/lit/ds/symlink/sn74als518.pdf,296-14739-5-ND,SN74ALS520N,Texas Instruments,IC COMPARATOR IDENTITY 8B 20DIP,3  763 - Immediate,$2.60000,1,Tube,74ALS,Active
https://media.digikey.com/Photos/Texas%20Instr%20Photos/296;4040062;NS;20_tmb.jpg,http://www.ti.com/lit/ds/symlink/sn74als518.pdf,296-13151-2-ND,SN74ALS521NSR,Texas Instruments,IC COMPARATOR IDENTITY 8B 20SO,4  000 - Factory Stock,$0.92340,2  000,Tape & Reel (TR)  Alternate Packaging,74ALS,Active
https://media.digikey.com/Photos/Texas%20Instr%20Photos/296;4040062;NS;20_tmb.jpg,http://www.ti.com/lit/ds/symlink/sn74f521.pdf,296-42646-2-ND,SN74F521NSR,Texas Instruments,IC COMPARATOR IDENTITY 8B 20SO,0  Standard Lead Time 6 Weeks,$0.28130,2  000,Tape & Reel (TR)  Alternate Packaging,74F,Active
https://media.digikey.com/Renders/~~Pkg.Case%20or%20Series/20-SOIC%200.295_tmb.jpg,http://www.ti.com/lit/ds/symlink/sn74hc682.pdf,296-33943-5-ND,SN74HC682DW,Texas Instruments,IC COMPARATOR MAGNITUDE 20SOIC,313 - Immediate,$4.94000,1,Tube  Alternate Packaging,74HC,Active
https://media.digikey.com/photos/Texas%20Instr%20Photos/296-20-DIP_tmb.jpg,http://www.ti.com/lit/ds/symlink/sn74ls682.pdf,296-1667-5-ND,SN74LS688N,Texas Instruments,IC COMPARATOR IDENTITY 8B 20DIP,1  209 - Immediate,$2.69000,1,Tube  Alternate Packaging,74LS,Active
